current_soc,target_soc,battery_temp,charger_power_kw,battery_capacity_kwh,charging_time_minutes
41.628097173720406,85.99338466229487,30.757192725604806,7.2,60.0,302.28067589830925
76.68683627905642,82.14726507725325,35.83351368392126,50.0,60.0,5.601071233421465
30.561177484238495,46.182285485126506,20.1174573467127,60.0,50.0,8.97856844655956
52.97041708832614,86.40033496786954,18.950803154161157,50.0,60.0,42.07551646140612
76.28982894396526,92.52811314407471,37.307817485296795,7.2,30.0,70.4827153600667
50.30537578034144,95.86039126655402,22.16569981205783,22.0,30.0,65.84956003845019
51.68897717973089,77.03406001829948,28.424044239673734,50.0,30.0,10.827582683122243
5.5748024486919,30.165073979955334,16.101640875024636,50.0,30.0,11.832686358197353
47.903648252697565,77.0484278038306,23.80466469624365,120.0,30.0,5.300754295631723
51.2799887088351,61.25700455700019,25.35669428405076,7.2,75.0,63.81154613246267
38.79477642373505,96.03341158434532,19.956118180135505,50.0,50.0,73.92831421295692
58.55244833501423,85.70910503299939,24.281181535883462,60.0,40.5,16.405820623209912
5.117382889360468,67.31880357424201,16.53406144326302,60.0,30.0,24.02437929879661
13.586572854942883,49.83621179516542,28.687095268666262,22.0,75.0,83.71296993952808
61.33835358563136,68.7285884818599,17.405400422457102,7.2,40.5,31.901749242278274
32.143999312839874,74.4591424129838,15.303935520832301,22.0,50.0,82.44258231690671
70.52739450997588,93.24490148180494,18.616752492110706,22.0,75.0,98.45133344759587
15.660284284509325,21.589083451891163,27.66102780382917,30.0,50.0,6.613738719713008
8.280430423171051,23.947223232833935,31.75927189351276,7.2,30.0,44.252915544418734
68.88809276554608,84.43463632695043,17.328439341943227,7.2,75.0,163.2173262954882
21.970933116067386,55.031594034537065,28.503700835457966,50.0,30.0,12.903644088401188
48.66490599455854,70.86321512676854,33.03222500400699,50.0,60.0,19.63073269952154
17.51451512740646,55.874289670027544,19.277824322457263,7.2,30.0,114.71985800919258
43.79295362857489,68.19582980774219,15.201311709121798,30.0,50.0,32.1919745402746
50.43344370895178,71.68213062003058,21.536776627649704,50.0,30.0,9.622132332729093
77.90189423724433,86.80858479864537,44.32356353971104,30.0,50.0,15.595732289366879
20.6648053029305,94.4722364492394,27.424506729846804,30.0,40.5,102.42502476370652
41.58883978943048,53.53484273616221,40.064407091469825,60.0,40.5,6.454205066446149
38.309578487431374,99.70849632530395,31.361433636549076,60.0,75.0,76.9443339855297
7.320323354850648,97.43468149508764,38.206166746036914,60.0,75.0,120.02736385626358
17.625271693934767,41.72966674908893,40.15647644708485,30.0,40.5,25.807386311893644
18.287819395389914,62.21513668032066,35.321619645561505,60.0,60.0,28.427477597791587
17.393153783195242,67.63673649134371,44.99141412467742,60.0,40.5,26.626645265580624
79.53862916747737,98.14950215440588,33.702178744783204,7.2,40.5,114.53812009715107
16.098811052437608,88.36663369096676,36.326541500469574,120.0,50.0,28.128743512048032
49.93404387802439,70.86309010234669,28.753992737077734,120.0,75.0,9.810805356087315
9.330578890188033,72.65054215720595,29.00346231693564,22.0,60.0,133.56841156833963
43.46768121103982,53.294838256590374,37.63863664795775,120.0,40.5,5.0
47.20337742667544,73.29238073865972,33.1726590941717,7.2,50.0,143.41242125428167
78.55545076875721,90.25798935252648,39.82556766318909,50.0,75.0,19.813663606599793
9.460367665046059,14.73134426793209,34.205949346788714,7.2,50.0,23.86350734855275
7.309253724533589,97.50371124303865,21.622364653583453,22.0,75.0,355.7012728875181
44.54196356298502,81.45889731165997,34.33410831363101,50.0,40.5,27.92445693484614
44.64335822916478,89.59601639066409,44.716380983104,22.0,40.5,84.00874088437236
6.073645825029498,76.68969196754709,40.02433791002027,7.2,75.0,741.4447465772438
66.64449769549472,94.58929296949441,41.53272826505931,30.0,40.5,49.01386520263097
59.23621148484721,74.26203385410456,35.62219092408713,120.0,50.0,5.0
65.61764075069166,98.4629507858476,17.169494257738158,60.0,50.0,32.41851365693406
10.764655645712264,57.93491325873716,38.83546633472246,120.0,60.0,16.542855817039236
55.01408157607009,68.45560762639347,40.902023005710056,30.0,50.0,18.76510515844292
68.1673059757961,87.89793040093362,21.578218857716273,60.0,75.0,22.35816433555894
61.97085715248473,73.17514556183963,36.59374360064058,120.0,40.5,5.0
10.383185466988477,73.14408027228882,22.257950409465888,50.0,60.0,56.761209163289365
47.2466698215361,57.97485813063202,42.503750721070055,22.0,60.0,22.60591398227073
15.037127224976986,70.37836924606742,16.629961044687114,50.0,30.0,27.646163519670978
43.334685442792235,50.755304034476374,23.285086734626983,120.0,30.0,5.0
5.286494199393733,32.429928820766676,37.22712168456214,60.0,60.0,18.278911446952854
25.279496478839416,89.03379462074831,24.400437527554296,50.0,40.5,44.24949357770828
73.2457357890794,86.45401242654509,43.92235249470325,60.0,30.0,6.963226098858545
34.07366040917353,77.62247919696061,36.11571274902994,22.0,75.0,113.32560126204082
77.4535628846508,95.80706461369047,43.52318123194014,7.2,30.0,104.28053562931866
53.31119161069369,60.320009048402554,25.80151397702935,50.0,30.0,5.0
52.58181089649377,90.27692891932847,15.086437549968437,7.2,75.0,501.6339043369033
68.77610008399215,79.33541095719845,34.720604465103854,30.0,30.0,8.091366432870762
7.6954006191165005,47.157525243411136,42.92421891949469,50.0,40.5,26.39008517391445
8.914897178372872,72.64162753639945,29.044624239030913,7.2,60.0,394.8411708082401
55.01499954131913,92.93502747033682,38.46046004798902,60.0,60.0,42.612200909631035
23.141666266560946,93.60954516411098,40.14796078637115,7.2,60.0,675.2016218391589
60.21503187955715,76.70251643078046,42.181976570590955,50.0,75.0,24.008092682778546
43.927421009716156,83.53125198376956,24.355915737506496,50.0,30.0,22.487966222660756
14.416266107199004,20.781972224765365,38.10474635271288,120.0,30.0,5.0
6.316427252497168,37.32808277412437,38.194256217560145,22.0,60.0,55.804676069531986
47.60693842534005,84.02888640548912,31.451461085869617,50.0,50.0,35.68808164214321
63.739880997396945,93.13453148701586,28.739872770107144,120.0,50.0,12.46402198575769
22.117652262027434,45.09070413994388,29.52231209130605,50.0,60.0,20.091033082600024
75.70432393205841,95.85508700858514,44.73983704692662,22.0,50.0,52.91311519600182
32.42605611960285,51.52905093555096,20.8749925240281,22.0,30.0,17.6768108727363
48.37237995652705,60.224901339765346,39.333713098004125,50.0,60.0,9.66859953079717
76.05464371898351,87.44567287843937,36.74943509772157,7.2,30.0,42.74108469952875
74.79551036349028,89.84345452821859,21.90752762131544,120.0,30.0,5.0
23.14199705846669,64.11436994704374,35.38860998205323,60.0,40.5,17.486442662635174
39.394845763538,75.5823568061092,40.918847422050305,50.0,75.0,53.87674310294163
78.58943968730868,96.60535865761351,40.61354765114001,50.0,60.0,25.39324224558259
76.35723577713742,99.90341731889926,36.35168417238146,22.0,30.0,34.67520382696673
73.95405534295045,82.6601508869312,21.418711160647106,22.0,40.5,15.585128428193524
59.90919551322169,77.36787180995658,35.94933471682718,30.0,75.0,33.879362235312286
34.45953318570076,91.17452615857752,38.192671250923986,50.0,30.0,37.47598566662787
77.0125838546559,95.7473983262333,40.6562095505511,50.0,30.0,14.387495851554089
33.273915644471,72.34611559660857,39.142593659690846,60.0,40.5,21.302308797956428
59.66460817024601,68.03557901438367,27.86106062959301,7.2,75.0,59.01995242837816
13.887696769861368,42.31981953328169,26.93509876506471,30.0,40.5,22.943081850691495
62.075594262154404,79.314388246907,26.773745586884402,60.0,50.0,11.29224170853635
25.666095441461255,73.79452709052696,44.773268681243366,60.0,60.0,43.212618314316096
68.54537507913945,97.41370072267917,41.320668366157804,50.0,60.0,47.91325598204645
61.382912977931994,74.0709528402045,43.689602801625824,120.0,40.5,5.0
37.3535486580556,83.81056466434845,31.8997392609914,60.0,50.0,36.655183091367086
15.786076273611028,54.8562127295431,42.11272715325426,22.0,75.0,110.37443872828278
40.72517999758241,72.72906591684156,21.14040327171852,60.0,30.0,12.550802261105177
7.460721809645633,68.13942042505506,25.93062715284696,22.0,50.0,90.17444151003778
65.81589357559388,95.20872640801238,24.96573099346814,22.0,75.0,105.73715388768
16.36963061000745,90.24064100939934,31.17283658208026,50.0,75.0,116.4474582171675
62.416006288689566,67.41638539548525,27.496974854468764,120.0,75.0,5.0
20.26837831597703,26.0224657176235,28.12445779824629,30.0,60.0,7.0622140038860985
54.72853938525668,89.60578809659731,40.45276137271574,22.0,40.5,69.27133359718286
23.961020456690044,48.24374002051114,18.76069427377157,30.0,60.0,36.62996138896424
34.48964007709417,75.2293479961952,34.83042762741961,30.0,40.5,39.36719013959679
63.54737880691679,86.90856293526005,43.56665357092784,22.0,30.0,36.56675490572126
52.411962438984304,62.94591048186131,31.802750923301865,7.2,30.0,27.338367755450346
77.93149992800775,90.5920756727448,19.77075011220784,30.0,30.0,15.179074287293046
68.78537110706283,82.81903929584598,15.925737129242174,7.2,75.0,149.36434282162963
54.8859645678804,66.1969565382773,18.566231735312158,7.2,60.0,70.11678009629563
46.198232861007796,66.42360437206428,29.47501260706082,50.0,60.0,15.242242080115972
67.92479957885081,73.23394376927521,36.11099338887153,120.0,40.5,5.0
57.86532575325363,93.20911312485148,31.39290948233542,7.2,50.0,255.15335613311808
41.169827093914414,52.548291254467344,43.84540016949254,120.0,50.0,5.0
70.9505765132396,95.40150936385854,35.31457237373021,50.0,40.5,20.769545956472694
64.75110478935292,77.32748201355818,33.746222988209965,30.0,40.5,13.214361212356698
5.911757860804011,70.95900761655501,16.55507397359187,7.2,60.0,471.50330020545346
31.471887758926744,75.94142419668167,25.021498970063078,7.2,60.0,268.738635283586
63.78198818630804,77.70279493930396,27.98300638797788,30.0,75.0,26.478613529901335
33.60807810599836,98.8979865785228,38.545854688766404,120.0,50.0,28.47936110744097
79.2771336498779,89.39105734258482,43.23817344725555,7.2,30.0,46.894446528465956
78.282817478868,85.0067161160716,31.433540831499585,50.0,30.0,5.0
36.70464776704492,61.905396195080314,26.928371356586116,30.0,50.0,28.472152716375366
25.140031705070548,50.222094500800075,34.70268190423671,120.0,40.5,5.252652850130359
10.668771039055024,95.90346051494215,23.91872370922001,120.0,60.0,45.460624262552315
53.63786150890161,69.69818121794579,15.45332052643425,30.0,50.0,20.60046982223242
50.750556280961426,69.59653441048927,23.132887612921973,50.0,40.5,10.353503952013913
12.942935330281822,30.647716806935662,43.34208776349239,120.0,50.0,5.455041350563677
49.06894033320514,86.27302487914648,35.40335656340918,50.0,30.0,21.04704963788004
23.982615438470656,60.95849438726179,43.72743045251452,50.0,30.0,16.434415593381566
55.43453735187716,99.09026951468744,18.056793026188103,22.0,50.0,115.20705301964429
61.128826225717354,97.1056629439699,28.020629181262766,50.0,75.0,56.64250802898353
79.71967148936577,88.2214941893412,31.40627897628134,7.2,40.5,40.410488879220665
54.04955692548509,92.56215327159454,16.500557304633368,50.0,30.0,28.014531886398938
23.56698277099148,33.03342473205626,28.76821549790461,30.0,40.5,8.490635077655888
32.91502938689144,58.59148961606997,41.54892924541763,30.0,60.0,39.535680970025005
20.021151340071942,71.26687612917205,37.28644481003817,30.0,50.0,62.932626362864426
20.46630538131049,85.07229951550329,25.008203670871296,50.0,60.0,69.94859967050606
7.625593610510424,81.4218722372383,27.340183994974318,22.0,50.0,154.43266734523687
42.457382740012655,75.56902305248599,19.331628964010015,50.0,40.5,22.227580600380794
38.29395908797834,44.53657720601257,24.03138233502939,60.0,50.0,5.0
12.90449135808539,80.66164175603944,27.29013160127978,22.0,30.0,80.64945952145678
17.034696070341983,27.53062203700269,20.56940114703729,60.0,40.5,5.0
56.38507324058631,65.64939155811162,23.675623388878495,50.0,60.0,7.53711310790751
45.16653611597544,67.95140047037985,25.61367476209308,50.0,30.0,8.47854255439481
65.69932987139468,93.74013841090702,33.96649793261847,7.2,40.5,164.58761312212866
28.89567220727054,93.62479573182293,17.329223279663438,60.0,50.0,66.75902786435225
64.5864225236368,96.4834771547985,25.34344260217941,30.0,30.0,34.35428501305389
39.43919252994213,67.27988538511951,36.65787682547038,50.0,75.0,26.656599654820724
58.90547133901477,90.34114199558809,30.448000497397782,120.0,30.0,8.344452115275141
59.93103986095014,95.8500263099718,18.64486173263296,50.0,50.0,44.94206122116975
50.58145123217394,66.47964496426476,16.731964776753514,120.0,50.0,5.279216620414064
47.893415288795055,99.3521276872177,27.44207480902413,7.2,30.0,231.9776322119857
57.66095721363721,69.07184337960882,30.00338256229881,30.0,75.0,18.602267485843512
44.93780498119864,55.714714062084404,33.16913667970234,60.0,75.0,9.516420035133686
43.42135679326138,54.31606174759456,37.94402917377832,30.0,40.5,9.628757477031256
6.35930307842973,81.62993475575321,17.071377189437992,60.0,50.0,65.17865309379116
56.64737219809067,71.36103365583979,15.29936329975348,50.0,30.0,8.036327373832485
66.60412721755208,95.55110979216614,29.552839799386206,30.0,30.0,30.616036098019226
66.544906825744,83.05694563910387,29.53033278874526,30.0,75.0,37.88515149283517
6.163124796994413,36.11580088501971,21.238690778681697,120.0,60.0,10.51330191279862
68.59459128225113,88.00099102097765,44.45122027563425,22.0,40.5,40.6640783771526
22.36613269737866,95.82688940649554,16.285126653573396,30.0,50.0,159.46627649197245
50.63067019100133,86.98355888113397,26.23441199904051,50.0,60.0,39.80843203826789
74.69663016965445,87.3962068035104,39.9410311866591,7.2,30.0,51.339533575406755
62.9607179967753,85.5316742158985,16.993899773288163,7.2,40.5,130.28487543697526
31.26522433180477,79.44384044674499,37.75505642749172,30.0,75.0,96.65462759188652
33.99651294753757,79.41034382725417,25.408879792036753,120.0,75.0,21.578426266005522
50.405881813069044,74.7224087932763,38.22908048833786,22.0,75.0,64.95773337695724
28.01783848959275,60.81350746169078,36.38333028650493,30.0,30.0,21.397600551373994
36.86381321510652,94.64208262875977,30.21178940216155,7.2,40.5,333.36697140236186
66.63732099390195,90.34281322592511,38.88724351624106,120.0,30.0,6.768648323970345
52.728071115003075,71.44581085435748,23.08535586876818,50.0,75.0,20.260398317080618
49.64774494456168,66.64954018228327,34.859068343816055,50.0,60.0,13.61015983136233
16.29560774137055,38.39263263945811,28.919703943932753,120.0,75.0,8.55936117582345
46.80028771797561,53.67907975879086,35.00542173916974,120.0,30.0,5.0
29.396796377131082,93.5027174733552,44.88473020496336,120.0,40.5,25.839235451587825
48.25267991433172,56.39671365221844,17.84753810465009,50.0,60.0,7.793543831121065
65.49987897701124,95.81166931226518,44.928848922064695,30.0,75.0,103.64036843336741
71.87831489020594,96.51276445726442,27.18035405118332,120.0,60.0,12.430951639302409
6.078608455406377,79.04597520915601,33.71229254592027,50.0,50.0,61.30223918859171
36.11113395417104,64.80418323869692,26.717808227453467,50.0,75.0,28.991844070397047
55.70940481912177,66.14861774619217,32.365205041067775,30.0,50.0,10.878038524041045
44.575809966627126,60.24737873399744,44.8689332849665,50.0,40.5,10.342115206469611
58.6325120962775,85.20418645218894,16.60043990966693,30.0,75.0,68.77542991523815
32.98419638167877,96.38398169520997,20.02071096710343,60.0,30.0,35.172456074844355
10.23504909609717,62.25312558260448,37.43383049278117,50.0,30.0,21.81119075464019
39.13789938002423,81.4404087382141,40.12101239310452,120.0,40.5,16.54962178369079
50.72730688644619,86.70223484242526,40.144649249659274,120.0,60.0,18.631247311589398
41.6371724494929,68.0830097920181,19.610731285326136,60.0,30.0,10.818891686889648
48.739310320782316,81.1645059406394,25.6477398263103,120.0,60.0,14.954918233493656
11.34240335729284,67.10976118772464,41.429190169189724,120.0,50.0,19.813447264021786
71.45700764849062,81.08682149493502,37.12278257312032,7.2,50.0,59.12871611893833
56.84088570399053,84.85234101028347,33.56974694095764,60.0,60.0,25.15866977383883
34.697119156070364,80.05835646217544,41.75679309769688,60.0,50.0,41.850467221956215
36.2163544134012,51.09895088990772,29.24852895791245,22.0,40.5,18.683781893692814
44.741094581639466,99.26138669691431,19.980654709285822,50.0,50.0,65.69193524896451
22.43794941558734,36.84772199322926,22.693891830502977,7.2,60.0,73.91688617771935
